bldg_id,upgrade,weight,applicability,in.sqft,in.ahs_region,in.aiannh_area,in.area_median_income,in.ashrae_iecc_climate_zone_2004,in.ashrae_iecc_climate_zone_2004_2_a_split,in.bathroom_spot_vent_hour,in.battery,in.bedrooms,in.building_america_climate_zone,in.cec_climate_zone,in.ceiling_fan,in.census_division,in.census_division_recs,in.census_region,in.city,in.clothes_dryer,in.clothes_dryer_usage_level,in.clothes_washer,in.clothes_washer_presence,in.clothes_washer_usage_level,in.cooking_range,in.cooking_range_usage_level,in.cooling_setpoint,in.cooling_setpoint_has_offset,in.cooling_setpoint_offset_magnitude,in.cooling_setpoint_offset_period,in.corridor,in.county,in.county_and_puma,in.dehumidifier,in.dishwasher,in.dishwasher_usage_level,in.door_area,in.doors,in.duct_leakage_and_insulation,in.duct_location,in.eaves,in.electric_vehicle,in.emissions_electricity_folders,in.emissions_electricity_units,in.emissions_electricity_values_or_filepaths,in.emissions_fossil_fuel_units,in.emissions_fuel_oil_values,in.emissions_natural_gas_values,in.emissions_propane_values,in.emissions_scenario_names,in.emissions_types,in.energystar_climate_zone_2023,in.federal_poverty_level,in.generation_and_emissions_assessment_region,in.geometry_attic_type,in.geometry_building_horizontal_location_mf,in.geometry_building_horizontal_location_sfa,in.geometry_building_level_mf,in.geometry_building_number_units_mf,in.geometry_building_number_units_sfa,in.geometry_building_type_acs,in.geometry_building_type_height,in.geometry_building_type_recs,in.geometry_floor_area,in.geometry_floor_area_bin,in.geometry_foundation_type,in.geometry_garage,in.geometry_stories,in.geometry_stories_low_rise,in.geometry_story_bin,in.geometry_wall_exterior_finish,in.geometry_wall_type,in.has_pv,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.holiday_lighting,in.hot_water_distribution,in.hot_water_fixtures,in.household_has_tribal_persons,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_has_ducts,in.hvac_has_shared_system,in.hvac_has_zonal_electric_heating,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.hvac_shared_efficiencies,in.hvac_system_is_faulted,in.hvac_system_single_speed_ac_airflow,in.hvac_system_single_speed_ac_charge,in.hvac_system_single_speed_ashp_airflow,in.hvac_system_single_speed_ashp_charge,in.income,in.income_recs_2015,in.income_recs_2020,in.infiltration,in.insulation_ceiling,in.insulation_floor,in.insulation_foundation_wall,in.insulation_rim_joist,in.insulation_roof,in.insulation_slab,in.insulation_wall,in.interior_shading,in.iso_rto_region,in.lighting,in.lighting_interior_use,in.lighting_other_use,in.location_region,in.mechanical_ventilation,in.misc_extra_refrigerator,in.misc_freezer,in.misc_gas_fireplace,in.misc_gas_grill,in.misc_gas_lighting,in.misc_hot_tub_spa,in.misc_pool,in.misc_pool_heater,in.misc_pool_pump,in.misc_well_pump,in.natural_ventilation,in.neighbors,in.occupants,in.orientation,in.overhangs,in.plug_load_diversity,in.plug_loads,in.puma,in.puma_metro_status,in.pv_orientation,in.pv_system_size,in.radiant_barrier,in.range_spot_vent_hour,in.reeds_balancing_area,in.refrigerator,in.refrigerator_usage_level,in.roof_material,in.simulation_control_run_period_begin_day_of_month,in.simulation_control_run_period_begin_month,in.simulation_control_run_period_calendar_year,in.simulation_control_run_period_end_day_of_month,in.simulation_control_run_period_end_month,in.simulation_control_timestep,in.solar_hot_water,in.state,in.tenure,in.units_represented,in.usage_level,in.utility_bill_electricity_fixed_charges,in.utility_bill_electricity_marginal_rates,in.utility_bill_fuel_oil_fixed_charges,in.utility_bill_fuel_oil_marginal_rates,in.utility_bill_natural_gas_fixed_charges,in.utility_bill_natural_gas_marginal_rates,in.utility_bill_propane_fixed_charges,in.utility_bill_propane_marginal_rates,in.utility_bill_scenario_names,in.utility_bill_simple_filepaths,in.vacancy_status,in.vintage,in.vintage_acs,in.water_heater_efficiency,in.water_heater_fuel,in.water_heater_in_unit,in.weather_file_city,in.weather_file_latitude,in.weather_file_longitude,in.window_areas,in.windows,in.representative_income,out.params.door_area_ft_2,out.params.duct_unconditioned_surface_area_ft_2,out.params.floor_area_attic_ft_2,out.params.floor_area_attic_insulation_increase_ft_2_delta_r_value,out.params.floor_area_conditioned_infiltration_reduction_ft_2_delta_ach_50,out.params.floor_area_foundation_ft_2,out.params.floor_area_lighting_ft_2,out.params.flow_rate_mechanical_ventilation_cfm,out.params.rim_joist_area_above_grade_exterior_ft_2,out.params.roof_area_ft_2,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.params.slab_perimeter_exposed_conditioned_ft,out.params.wall_area_above_grade_conditioned_ft_2,out.params.wall_area_above_grade_exterior_ft_2,out.params.wall_area_below_grade_ft_2,out.params.window_area_ft_2,out.electricity.range_oven.energy_consumption.kwh,out.electricity.plug_loads.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.electricity.hot_tub_pump.energy_consumption.kwh,out.electricity.lighting_interior.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.natural_gas.hot_tub_heater.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.electricity.clothes_washer.energy_consumption.kwh,out.site_energy.net.energy_consumption.kwh,out.electricity.freezer.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.electricity.cooling_fans_pumps.energy_consumption.kwh,out.natural_gas.lighting.energy_consumption.kwh,out.electricity.well_pump.energy_consumption.kwh,out.electricity.pool_heater.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.electricity.lighting_exterior.energy_consumption.kwh,out.electricity.ceiling_fan.energy_consumption.kwh,out.electricity.lighting_garage.energy_consumption.kwh,out.electricity.pv.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.electricity.pool_pump.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.grill.energy_consumption.kwh,out.electricity.clothes_dryer.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.electricity.mech_vent.energy_consumption.kwh,out.electricity.refrigerator.energy_consumption.kwh,out.natural_gas.pool_heater.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.natural_gas.fireplace.energy_consumption.kwh,out.natural_gas.range_oven.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.electricity.hot_tub_heater.energy_consumption.kwh,out.electricity.dishwasher.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.electricity.net.energy_consumption.kwh,out.propane.clothes_dryer.energy_consumption.kwh,out.propane.range_oven.energy_consumption.kwh,out.natural_gas.clothes_dryer.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.hot_water.dishwasher.gal,out.hot_water.distribution_waste.gal,out.hot_water.fixtures.gal,out.hot_water.clothes_washer.gal,out.load.hot_water.energy_delivered.kbtu,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.electricity.winter.peak.kw,out.load.heating.peak.kbtu_hr,out.electricity.summer.peak.kw,out.load.cooling.peak.kbtu_hr,out.unmet_hours.cooling.hour,out.unmet_hours.heating.hour,out.emissions.natural_gas.lrmer_high_re_cost_2030_boxavg.co2e_kg,out.emissions.propane.lrmer_low_re_cost_2030_boxavg.co2e_kg,out.emissions.natural_gas.lrmer_low_re_cost_2030_boxavg.co2e_kg,out.emissions.fuel_oil.lrmer_low_re_cost_2030_boxavg.co2e_kg,out.emissions.fuel_oil.lrmer_mid_case_2030_boxavg.co2e_kg,out.emissions.electricity.lrmer_low_re_cost_2030_boxavg.co2e_kg,out.emissions.electricity.lrmer_high_re_cost_2030_boxavg.co2e_kg,out.emissions.electricity.lrmer_mid_case_2030_boxavg.co2e_kg,out.emissions.propane.lrmer_mid_case_2030_boxavg.co2e_kg,out.emissions.natural_gas.lrmer_mid_case_2030_boxavg.co2e_kg,out.emissions.propane.lrmer_high_re_cost_2030_boxavg.co2e_kg,out.emissions.fuel_oil.lrmer_high_re_cost_2030_boxavg.co2e_kg,out.bills.natural_gas.usd,out.bills.propane.usd,out.bills.fuel_oil.usd,out.bills.electricity.usd,out.bills.all_fuels.usd,out.energy_burden.percentage,out.emissions.all_fuels.lrmer_high_re_cost_2030_boxavg.co2e_kg,out.emissions.all_fuels.lrmer_low_re_cost_2030_boxavg.co2e_kg,out.emissions.all_fuels.lrmer_mid_case_2030_boxavg.co2e_kg
1213,0,63.075295,True,623.0,Non-CBSA East North Central,No,0-30%,5A,5A,Hour20,None,1,Cold,None,Standard Efficiency,East North Central,East North Central,Midwest,"MI, Ann Arbor",None,120% Usage,None,None,120% Usage,Gas,120% Usage,70F,Yes,2F,Night Setback -3h,Double-Loaded Interior,G2601610,"G2601610, G26002702",None,318 Rated kWh,120% Usage,20 ft^2,Fiberglass,None,None,2 ft,None,"data/cambium/2022/LRMER_HighRECost_2030boxavg,data/cambium/2022/LRMER_LowRECost_2030boxavg,data/cambium/2022/LRMER_MidCase_2030boxavg","kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_HighRECost_2030boxavg/RFCMc.csv,/lib/resources/data/cambium/2022/LRMER_LowRECost_2030boxavg/RFCMc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_2030boxavg/RFCMc.csv","lb/MBtu,lb/MBtu,lb/MBtu","195.9,195.9,195.9","147.3,147.3,147.3","177.8,177.8,177.8","LRMER_HighRECost_2030boxavg,LRMER_LowRECost_2030boxavg,LRMER_MidCase_2030boxavg","CO2e,CO2e,CO2e",Northern,0-100%,RFCMc,None,Middle,None,Bottom,8,None,5 to 9 Unit,"Multifamily with 5+ units, 1-3 stories",Multi-Family with 5+ Units,500-749,0-1499,Vented Crawlspace,None,1,1,<8,"Vinyl, Light",Brick,No,Natural Gas,65F,No,0F,None,No Exterior Use,Uninsulated,200% Usage,No,"Room AC, EER 10.7",40% Conditioned,Room AC,No,None,No,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,None,None,None,None,No,None,None,None,None,<10000,<20000,<20000,10 ACH50,None,Uninsulated,Uninsulated,Uninsulated,"Finished, R-30",None,"Brick, 12-in, 3-wythe, R-7","Summer = 0.7, Winter = 0.85",MISO,100% Incandescent,100% Usage,100% Usage,CR04,None,None,None,None,None,None,None,None,None,None,None,"Cooling Season, 7 days/wk",27,1,Northwest,None,200%,89%,G26002702,"In metro area, not/partially in principal city",None,None,None,Hour14,103,EF 19.9,105% Usage,"Asphalt Shingles, Medium",1.0,1.0,2007.0,31.0,12.0,60.0,None,MI,Renter,1.0,High,10,0.174115791,0,2.798307692,11.25,0.740219069,0,2.189692308,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1970s,1960-79,Natural Gas Standard,Natural Gas,Yes,Ann Arbor Muni AP,42.217,-83.75,F9 B9 L9 R9,"Single, Clear, Non-metal",4849.0,0.0,0.0,0.0,0.0,0.0,623.0,623.0,0.0,80.2,623.0,2.35,0.0,9.3,0.0,30.0,0.0,148.8,148.8,74.4,13.4,28.427893806705555,2307.055464395733,8617.754818414194,0.0,1023.111105971228,0.0,0.0,0.0,0.0,0.0,12939.673890243956,0.0,4321.919071829761,0.0,0.0,0.0,0.0,3220.851061192722,131.00276836698333,40.73687875393889,0.0,0.0,0.0,295.12256766342773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.411979929644446,402.38657934646113,0.0,0.0,0.0,833.7871946399723,0.0,0.0,77.66383359563889,0.0,4563.1165625815,4321.919071829761,0.0,0.0,0.0,12939.673890243956,577.3,3466.8,9706.2,0.0,8045.999999999999,2650.0,6593.0,1.7062,9.683,1.5119,3.215,141.0,1.0,1964.6718477232,0.0,1964.6718477232,0.0,0.0,1498.3924991343,1882.5489491347005,1843.8257685078,0.0,1964.6718477232,0.0,0.0,352.66,0.0,0.0,872.52,1225.18,25.27,3847.220796857901,3463.0643468575,3808.497616231
1667,0,63.075295,True,322.0,Non-CBSA East North Central,No,60-80%,5A,5A,Hour13,None,1,Cold,None,Standard Efficiency,East North Central,East North Central,Midwest,"MI, Ann Arbor",None,120% Usage,None,None,120% Usage,Electric Resistance,120% Usage,60F,No,0F,None,Double-Loaded Interior,G2601610,"G2601610, G26002702",None,318 Rated kWh,120% Usage,20 ft^2,Fiberglass,None,None,2 ft,None,"data/cambium/2022/LRMER_HighRECost_2030boxavg,data/cambium/2022/LRMER_LowRECost_2030boxavg,data/cambium/2022/LRMER_MidCase_2030boxavg","kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_HighRECost_2030boxavg/RFCMc.csv,/lib/resources/data/cambium/2022/LRMER_LowRECost_2030boxavg/RFCMc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_2030boxavg/RFCMc.csv","lb/MBtu,lb/MBtu,lb/MBtu","195.9,195.9,195.9","147.3,147.3,147.3","177.8,177.8,177.8","LRMER_HighRECost_2030boxavg,LRMER_LowRECost_2030boxavg,LRMER_MidCase_2030boxavg","CO2e,CO2e,CO2e",Northern,300-400%,RFCMc,None,Middle,None,Bottom,67,None,50 or more Unit,"Multifamily with 5+ units, 1-3 stories",Multi-Family with 5+ Units,0-499,0-1499,Vented Crawlspace,None,2,2,<8,"Wood, Medium/Dark",Wood Frame,No,Natural Gas,75F,No,0F,None,No Exterior Use,Uninsulated,200% Usage,No,None,None,None,No,Heating Only,No,Shared Heating,Ducted Heating,Natural Gas Shared Heating,None,None,None,"Boiler Baseboards Heating Only, Fuel",No,None,None,None,None,40000-44999,40000-59999,40000-59999,15 ACH50,None,Uninsulated,Uninsulated,Uninsulated,"Finished, R-30",None,"Wood Stud, R-7","Summer = 0.7, Winter = 0.85",MISO,100% LED,100% Usage,100% Usage,CR04,None,None,None,None,None,None,None,None,None,None,Typical Efficiency,"Cooling Season, 7 days/wk",None,1,Northeast,None,200%,89%,G26002702,"In metro area, not/partially in principal city",None,None,None,Hour13,103,EF 17.6,105% Usage,"Asphalt Shingles, Medium",1.0,1.0,2007.0,31.0,12.0,60.0,None,MI,Renter,1.0,High,10,0.174115791,0,2.798307692,11.25,0.740219069,0,2.189692308,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1970s,1960-79,Natural Gas Standard,Natural Gas,Yes,Ann Arbor Muni AP,42.217,-83.75,F18 B18 L18 R18,"Single, Clear, Metal",42184.0,0.0,0.0,0.0,0.0,0.0,322.0,322.0,0.0,57.8,0.0,0.0,0.0,6.93,0.0,30.0,0.0,107.0,107.0,53.5,19.3,416.4539907147278,2103.3710706260385,7297.469647288332,0.0,186.6862716997056,0.0,0.0,0.0,0.0,0.0,10977.563075440929,0.0,3680.0934281525942,0.0,0.0,230.35386115536667,0.0,3060.8342568786893,19.34269063136667,40.73687875393889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.46812371784443,0.0,0.0,0.0,0.0,0.0,16.411979929644446,455.1393719774611,0.0,0.0,0.0,0.0,0.0,0.0,79.12918894650001,0.0,4236.635390409644,3680.0934281525942,0.0,0.0,0.0,10977.563075440929,577.3,3469.6,9714.0,0.0,8070.0,0.0,8422.0,4.9266000000000005,12.679,3.9244,0.0,0.0,5.0,1663.6770228386,0.0,1663.6770228386,0.0,0.0,1288.1297560208002,1601.9431012816,1570.8085210048,0.0,1663.6770228386,0.0,0.0,319.32,0.0,0.0,760.77,1080.09,2.56,3265.6201241202,2951.8067788594003,3234.4855438434
1712,0,63.075295,True,854.0,Non-CBSA East North Central,No,150%+,5A,5A,Hour18,None,1,Cold,None,Standard Efficiency,East North Central,East North Central,Midwest,"MI, Ann Arbor",Electric,100% Usage,Standard,Yes,100% Usage,Electric Resistance,100% Usage,75F,No,0F,None,Double-Loaded Interior,G2601610,"G2601610, G26002702",None,318 Rated kWh,100% Usage,20 ft^2,Fiberglass,None,None,2 ft,None,"data/cambium/2022/LRMER_HighRECost_2030boxavg,data/cambium/2022/LRMER_LowRECost_2030boxavg,data/cambium/2022/LRMER_MidCase_2030boxavg","kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_HighRECost_2030boxavg/RFCMc.csv,/lib/resources/data/cambium/2022/LRMER_LowRECost_2030boxavg/RFCMc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_2030boxavg/RFCMc.csv","lb/MBtu,lb/MBtu,lb/MBtu","195.9,195.9,195.9","147.3,147.3,147.3","177.8,177.8,177.8","LRMER_HighRECost_2030boxavg,LRMER_LowRECost_2030boxavg,LRMER_MidCase_2030boxavg","CO2e,CO2e,CO2e",Northern,400%+,RFCMc,None,Middle,None,Bottom,12,None,10 to 19 Unit,"Multifamily with 5+ units, 1-3 stories",Multi-Family with 5+ Units,750-999,0-1499,Vented Crawlspace,None,2,2,<8,"Wood, Medium/Dark",Wood Frame,No,Electricity,72F,Yes,6F,Night +4h,No Exterior Use,Uninsulated,100% Usage,No,"Room AC, EER 9.8",60% Conditioned,Room AC,No,Heating Only,No,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,None,None,None,"Boiler Baseboards Heating Only, Electricity",No,None,None,None,None,100000-119999,100000-119999,100000-149999,20 ACH50,None,Uninsulated,Uninsulated,Uninsulated,"Finished, R-7",None,"Wood Stud, Uninsulated","Summer = 0.7, Winter = 0.85",MISO,100% CFL,100% Usage,100% Usage,CR04,None,None,None,None,None,None,None,None,None,None,None,"Cooling Season, 7 days/wk",4,1,Southwest,None,100%,89%,G26002702,"In metro area, not/partially in principal city",None,None,None,Hour12,103,EF 19.9,100% Usage,"Asphalt Shingles, Medium",1.0,1.0,2007.0,31.0,12.0,60.0,None,MI,Renter,1.0,Medium,10,0.174115791,0,2.798307692,11.25,0.740219069,0,2.189692308,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1960s,1960-79,Electric Standard,Electricity,Yes,Ann Arbor Muni AP,42.217,-83.75,F9 B9 L9 R9,"Double, Clear, Metal, Air",107345.0,0.0,0.0,0.0,0.0,0.0,854.0,854.0,0.0,94.0,0.0,4.48,0.0,13.98,0.0,30.0,0.0,174.3,174.3,87.1,15.7,346.99614708391107,1231.77770793385,0.0,0.0,390.6637365395722,0.0,0.0,0.0,0.0,20.80804598222777,11551.103159767968,0.0,11551.103159767968,0.0,0.0,0.0,0.0,0.0,35.75467056101111,40.73687875393889,0.0,0.0,1675.4873081745943,127.19284445474445,0.0,0.0,0.0,6491.524204314722,173.79114461212777,0.0,0.0,0.0,552.4389672746389,0.0,16.411979929644446,383.3369597852667,0.0,0.0,0.0,0.0,0.0,0.0,64.76870650806111,0.0,0.0,11551.103159767968,0.0,0.0,0.0,11551.103159767968,481.1,1731.2,4846.9,968.9,4678.0,812.0,22290.0,21.0668,28.052,18.2398,5.373,7.0,18.0,0.0,0.0,0.0,0.0,0.0,4055.070428563,4967.571271139401,4888.7323813097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.25,2131.25,1.99,4967.571271139401,4055.070428563,4888.7323813097
3316,0,63.075295,True,854.0,Non-CBSA East North Central,No,0-30%,5A,5A,Hour0,None,2,Cold,None,None,East North Central,East North Central,Midwest,"MI, Ann Arbor",None,100% Usage,None,None,100% Usage,Gas,100% Usage,70F,No,0F,None,Double-Loaded Interior,G2601610,"G2601610, G26002702",None,318 Rated kWh,100% Usage,20 ft^2,Fiberglass,"0% Leakage, Uninsulated",Living Space,2 ft,None,"data/cambium/2022/LRMER_HighRECost_2030boxavg,data/cambium/2022/LRMER_LowRECost_2030boxavg,data/cambium/2022/LRMER_MidCase_2030boxavg","kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_HighRECost_2030boxavg/RFCMc.csv,/lib/resources/data/cambium/2022/LRMER_LowRECost_2030boxavg/RFCMc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_2030boxavg/RFCMc.csv","lb/MBtu,lb/MBtu,lb/MBtu","195.9,195.9,195.9","147.3,147.3,147.3","177.8,177.8,177.8","LRMER_HighRECost_2030boxavg,LRMER_LowRECost_2030boxavg,LRMER_MidCase_2030boxavg","CO2e,CO2e,CO2e",Northern,100-150%,RFCMc,None,Right,None,Top,8,None,5 to 9 Unit,"Multifamily with 5+ units, 1-3 stories",Multi-Family with 5+ Units,750-999,0-1499,Slab,None,2,2,<8,"Vinyl, Light",Brick,No,Natural Gas,75F,No,0F,None,No Exterior Use,Uninsulated,100% Usage,No,"AC, SEER 13",100% Conditioned,Central AC,Yes,None,No,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,None,None,None,None,No,None,None,None,None,15000-19999,<20000,<20000,15 ACH50,None,None,None,None,"Finished, R-30","2ft R5 Perimeter, Vertical","Brick, 12-in, 3-wythe, R-15","Summer = 0.7, Winter = 0.85",MISO,100% Incandescent,100% Usage,100% Usage,CR04,None,None,None,None,None,None,None,None,None,None,None,"Cooling Season, 7 days/wk",None,1,North,None,100%,89%,G26002702,"In metro area, not/partially in principal city",None,None,None,Hour13,103,EF 19.9,100% Usage,"Asphalt Shingles, Medium",1.0,1.0,2007.0,31.0,12.0,60.0,None,MI,Renter,1.0,Medium,10,0.174115791,0,2.798307692,11.25,0.740219069,0,2.189692308,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,2000s,2000-09,Electric Premium,Electricity,Yes,Ann Arbor Muni AP,42.217,-83.75,F9 B9 L9 R9,"Double, Clear, Metal, Air",16639.0,0.0,0.0,0.0,0.0,0.0,0.0,854.0,0.0,0.0,854.0,9.46,0.0,14.85,0.0,30.0,0.0,487.9,487.9,0.0,43.9,23.73875668395,1231.4846368636777,6297.804226930884,0.0,1221.22714940765,0.0,0.0,0.0,0.0,0.0,11732.2210811344,0.0,5434.416854203517,110.48779345492778,0.0,0.0,0.0,5602.932719552544,142.4325401037,0.0,0.0,0.0,1392.380654388228,757.5887163951944,0.0,0.0,0.0,0.0,90.55896068321668,0.0,0.0,0.0,0.0,0.0,16.411979929644446,383.3369597852667,0.0,0.0,0.0,694.8715073783388,0.0,0.0,64.76870650806111,0.0,0.0,5434.416854203517,0.0,0.0,0.0,11732.2210811344,481.1,1734.3,4855.5,0.0,4135.0,6559.0,17985.0,3.0558,14.902,2.8126,9.76,22.0,0.0,1435.7604646847,0.0,1435.7604646847,0.0,0.0,1926.9647140051,2380.7884161138,2338.4319606032,0.0,1435.7604646847,0.0,0.0,294.06,0.0,0.0,1066.21,1360.27,8.18,3816.5488807985,3362.7251786898,3774.1924252879
4384,0,63.075295,True,623.0,Non-CBSA East North Central,No,60-80%,5A,5A,Hour1,None,1,Cold,None,Standard Efficiency,East North Central,East North Central,Midwest,"MI, Ann Arbor",Gas,80% Usage,Standard,Yes,80% Usage,Electric Resistance,80% Usage,68F,Yes,2F,Day Setup and Night Setback +1h,Double-Loaded Interior,G2601610,"G2601610, G26002702",None,318 Rated kWh,80% Usage,20 ft^2,Fiberglass,"0% Leakage, Uninsulated",Living Space,2 ft,None,"data/cambium/2022/LRMER_HighRECost_2030boxavg,data/cambium/2022/LRMER_LowRECost_2030boxavg,data/cambium/2022/LRMER_MidCase_2030boxavg","kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_HighRECost_2030boxavg/RFCMc.csv,/lib/resources/data/cambium/2022/LRMER_LowRECost_2030boxavg/RFCMc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_2030boxavg/RFCMc.csv","lb/MBtu,lb/MBtu,lb/MBtu","195.9,195.9,195.9","147.3,147.3,147.3","177.8,177.8,177.8","LRMER_HighRECost_2030boxavg,LRMER_LowRECost_2030boxavg,LRMER_MidCase_2030boxavg","CO2e,CO2e,CO2e",Northern,300-400%,RFCMc,None,Middle,None,Middle,116,None,50 or more Unit,"Multifamily with 5+ units, 8+ stories",Multi-Family with 5+ Units,500-749,0-1499,Unvented Crawlspace,None,13,4+,8+,"Aluminum, Light",Steel Frame,No,Natural Gas,72F,Yes,3F,Night +4h,No Exterior Use,Uninsulated,50% Usage,No,"AC, SEER 13",100% Conditioned,Central AC,Yes,None,No,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,None,None,None,None,No,None,None,None,None,50000-59999,40000-59999,40000-59999,10 ACH50,None,Uninsulated,"Wall R-10, Exterior","R-10, Exterior","Finished, Uninsulated",None,"Wood Stud, R-11","Summer = 0.7, Winter = 0.85",MISO,100% CFL,100% Usage,100% Usage,CR04,None,None,None,None,None,None,None,None,None,None,None,"Cooling Season, 7 days/wk",7,2,East,None,50%,89%,G26002702,"In metro area, not/partially in principal city",None,None,None,Hour18,103,EF 17.6,95% Usage,"Asphalt Shingles, Medium",1.0,1.0,2007.0,31.0,12.0,60.0,None,MI,Renter,1.0,Low,10,0.174115791,0,2.798307692,11.25,0.740219069,0,2.189692308,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1980s,1980-99,Natural Gas Premium,Natural Gas,Yes,Ann Arbor Muni AP,42.217,-83.75,F30 B30 L30 R30,"Double, Low-E, Non-metal, Air, M-Gain",55104.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,7.69,0.0,4.16,0.0,30.0,0.0,148.8,148.8,0.0,44.7,311.5345475930722,658.8237657471556,4224.033334392239,0.0,327.3603853823722,0.0,0.0,0.0,0.0,21.1011170524,7155.330178254806,0.0,2931.2968438625667,204.85667805038327,0.0,0.0,0.0,1245.8451193021167,32.82395985928889,40.73687875393889,0.0,0.0,0.0,783.0858995001778,0.0,0.0,0.0,0.0,1.7584264210333334,0.0,0.0,0.0,50.40822406962222,0.0,16.411979929644446,411.7648535919722,0.0,0.0,0.0,0.0,0.0,0.0,70.92319898167777,0.0,2308.2277486764224,2931.2968438625667,0.0,0.0,669.9604664137,7155.330178254806,527.4,1513.0,3838.8,989.8,4019.0,7506.0,3404.0,1.8245,6.626,1.9177,6.214,12.0,132.0,962.9675296626,0.0,962.9675296626,0.0,0.0,1024.0255985883002,1285.0453279048002,1257.8252497811002,0.0,962.9675296626,0.0,0.0,241.69,0.0,0.0,630.39,872.0799999999999,1.58,2248.0128575674003,1986.9931282509003,2220.7927794437
